id	lexeme	knows	uses	citation	profs	predicative	accusative	possessive	aorist	infinitive	causative	ulcase
12358	kolcu											l
12359	kold											l
1236	aromatik			aɾomatik	aɾomatiktʃi	aɾomatiim	aɾomatii	aɾomatiim				l
12360	koledok											l
12361	kolej			koɫeʒ	koɫeʒdʒi	koɫeʒim	koɫeʒi	koɫeʒim				l
12362	koleksiyon			koɫeksijon	koɫeksijondʒu	koɫeksijonum	koɫeksijonu	koɫeksijonum				l
12363	kolera			koɫeɾa	koɫeɾadʒɯ	koɫeɾajɯm	koɫeɾajɯ	koɫeɾam				l
12364	koli											l
12365	kolibasil											l
12366	kolibrigiller			koɫibɾi	koɫibɾidʒi	koɫibɾijim	koɫibɾiji	koɫibɾim				l
12367	kolik											l
12368	kolkola											l
12369	kollamak			koɫɫamak					koɫɫaɾ		koɫɫat	l
1237	arozöz											l
12370	kollap											l
12371	kolleksiyon											l
12372	kollu											l
12373	kolluk											l
12374	kolodion											l
12375	kolofon											l
12376	kolofonyum											l
12377	koloidal											l
12378	kolokyum											l
12379	kolon											l
1238	arpa											l
12380	kolona											l
12381	koloni			koɫoni		koɫonijim	koɫoniji	koɫonim				l
12382	kolonlu											l
12383	kolonya			koɫonja	koɫonjadʒɯ	koɫonjajɯm	koɫonjajɯ	koɫonjam				l
12384	kolordu			koɫoɾdu	koɫoɾdudʒu	koɫoɾdujum	koɫoɾduju	koɫoɾdum				l
12385	koloridye											l
12386	kolorimetre											l
12387	kolsaatı											l
12388	kolsuayaklılar											l
12389	koltuk			koɫtuk		koɫtuum	koɫtuu	koɫtuum				l
1239	arpacı											l
12390	koltukçu											l
12391	kolye			kolje		koljejim	koljeji	koljem				l
12392	kolyoz			koɫjoz	koɫjozdʒu	koɫjozum	koɫjozu	koɫjozum				l
12393	kolza											l
12394	kom											l
12395	koma			koma	komadʒɯ	komajɯm	komajɯ	komam				l
12396	komak			komak					koɾ		koduɾ	l
12397	komalika											l
12398	komandit											l
12399	kombina											l
124	acar											l
1240	arpacık											l
12400	komedi											l
12401	komi											l
12402	komik											l
12403	komiser											l
12404	komiserlik											l
12405	komisyoncu											l
12406	komita			komita	komitadʒɯ	komitajɯm	komitajɯ	komitam				l
12407	kompaksiyon											l
12408	kompas											l
12409	komplo			komplo	komplodʒu	komplojum	komploju	komplom				l
1241	arpağ											l
12410	komposto											l
12411	komşu			komʃu	komʃudʒu	komʃujum	komʃuju	komʃum				l
12412	komünal											l
12413	komünism											l
12414	komut											l
12415	komuta			komuta	komutadʒɯ	komutajɯm	komutajɯ	komutam				l
12416	komutan			komutan	komutandʒɯ	komutanɯm	komutanɯ	komutanɯm				l
12417	kon											l
12418	konak			konak	konaktʃɯ	konaɯm	konaɯ	konaɯm				l
12419	konakçı											l
1242	arpalama											l
12420	konalga											l
12421	konc											l
12422	konç											l
12423	konçerto											l
12424	konca			gondʒa	gondʒadʒɯ	gondʒajɯm	gondʒajɯ	gondʒam				l
12425	koncolos											l
12426	kondil											l
12427	kondisyon											l
12428	kondor											l
12429	kondro-											l
1243	arpalık											l
12430	kondüksiyon											l
12431	kondurmak											l
12432	konferans											l
12433	konfor											l
12434	konglomera											l
12435	kongövde											l
12436	kongolu											l
12437	kongre											l
12438	koni											l
12439	konişmento											l
1244	arpasuyu											l
12440	konmak											l
12441	konsa											l
12442	konsantrasyon											l
12443	konser											l
12444	konsey			konsej	konsejdʒi	konsejim	konseji	konsejim				l
12445	konsol			konsoɫ		konsoɫum	konsoɫu	konsoɫum				l
12446	konsolos											l
12447	konsolto											l
12448	konsültasyon											l
12449	kont			kont	konttʃu	kontum	kontu	kontum				l
1245	arpej			aɾpeʒ		aɾpeʒim	aɾpeʒi	aɾpeʒim				l
12450	kontak			kontak	kontaktʃɯ	kontaɯm	kontaɯ	kontaɯm				l
12451	kontenjan			kontenʒan		kontenʒanɯm	kontenʒanɯ	kontenʒanɯm				l
12452	kontes			kontes	kontestʃi	kontesim	kontesi	kontesim				l
12453	konteyner											l
12454	kontluk											l
12455	kontör											l
12456	kontra											l
12457	kontrat											l
12458	kontratabla											l
12459	kontrol			kontɾol	kontɾoldʒy	kontɾolym	kontɾoly	kontɾolym				l
1246	arş											l
12460	kontrolcu											l
12461	kontrplak											l
12462	konu			konu	konudʒu	konujum	konuju	konum				l
12463	konuk											l
12464	konukçu											l
12465	konukomşu											l
12466	konulmak											l
12467	konum											l
12468	konur											l
12469	konuş											l
1247	arşe											l
12470	konuşkan			konuʃkan		konuʃkanɯm	konuʃkanɯ	konuʃkanɯm				l
12471	konuşmak			konuʃmak					konuʃuɾ		konuʃtuɾ	l
12472	konut											l
12473	konutu											l
12474	konvansiyon											l
12475	konya											l
12476	konyak											l
12477	kooperatif											l
12478	koordinasyon											l
12479	kopal											l
1248	arşi-											l
12480	kopanaki											l
12481	kopanakı											l
12482	koparılmak											l
12483	koparmak											l
12484	kopasıca											l
12485	kopay			kobaj	kobajdʒɯ	kobajɯm	kobajɯ	kobajɯm				l
12486	kopça			koptʃa		koptʃajɯm	koptʃajɯ	koptʃam				l
12487	kopil			kopiɫ	kopiɫdʒi	kopiɫim	kopiɫi	kopiɫim				l
12488	kopma			kopmak					kopaɾ		kopaɾ	l
12489	kopmak											l
1249	arşın			aɾʃɯn		aɾʃɯnɯm	aɾʃɯnɯ	aɾʃɯnɯm				l
12490	kopoy			kopoj	kopojdʒu	kopojum	kopoju	kopojum				l
12491	kopra											l
12492	kopülasyon											l
12493	kopuk			kopuk	kopuktʃu	kopuum	kopuu	kopuum				l
12494	kopuz											l
12495	kopuzcu											l
12496	kopya			kopja		kopjajɯm	kopjajɯ	kopjam				l
12497	kopye			kopja		kopjajɯm	kopjajɯ	kopjam				l
12498	kor											l
12499	kora											l
125	acayib											l
1250	arşiv											l
12500	koram											l
12501	koramiral			koɾamiɾal	koɾamiɾaldʒi	koɾamiɾalim	koɾamiɾali	koɾamiɾalim				l
12502	koramiralilik											l
12503	korangle			koɾangɫe		koɾangɫejim	koɾangɫeji	koɾangɫem				l
12504	kord											l
12505	kordalılar											l
12506	kordele			kuɾdeɫe	kuɾdeɫedʒi	kuɾdeɫejim	kuɾdeɫeji	kuɾdeɫem				l
12507	kordiplomatik											l
12508	kordon											l
12509	koreksiyon											l
1251	arsa											l
12510	koreografi											l
12511	korgenerallik											l
12512	koridor			koɾidoɾ	koɾidoɾdʒu	koɾidoɾum	koɾidoɾu	koɾidoɾum				l
12513	korindon											l
12514	korkak			koɾkak		koɾkaɯm	koɾkaɯ	koɾkaɯm				l
12515	korkmak			koɾkmak					koɾkaɾ		koɾkut	l
12516	korku											l
12517	korkulmak											l
12518	korlanmak											l
12519	korluk											l
1252	arsenik			aɾsenik	aɾseniktʃi	aɾseniim	aɾsenii	aɾseniim				l
12520	korna			koɾna		koɾnajɯm	koɾnajɯ	koɾnam				l
12521	korner											l
12522	kornet											l
12523	korniş			koɾniʃ		koɾniʃim	koɾniʃi	koɾniʃim				l
12524	korno			koɾno	koɾnodʒu	koɾnojum	koɾnoju	koɾnom				l
12525	koro			koɾo	koɾodʒu	koɾojum	koɾoju	koɾom				l
12526	korozif											l
12527	korporasyon											l
12528	korsa											l
12529	korsan			koɾsan	koɾsandʒɯ	koɾsanɯm	koɾsanɯ	koɾsanɯm				l
1253	arsız											l
12530	korse											l
12531	kort											l
12532	korte											l
12533	kortej											l
12534	korteks											l
12535	koru			koɾu	koɾudʒu	koɾujum	koɾum	koɾuju				l
12536	koruk			koɾuk	koɾuktʃu	koɾuum	koɾuu	koɾuum				l
12537	koruluk											l
12538	koruma											l
12539	korumak			koɾumak					koɾuɾ		koɾut	l
1254	arslan											l
12540	korun											l
12541	korunga											l
12542	korunma											l
12543	korvet											l
12544	korza											l
12545	kos-											l
12546	koşa											l
12547	koşaltı											l
12548	koşar											l
12549	koşarmak											l
1255	art											l
12550	koşma			koʃmak					koʃaɾ		koʃtuɾ	l
12551	koşmak											l
12552	koşnil											l
12553	koşturmak											l
12554	koşu			koʃu		koʃujum	koʃuju	koʃum				l
12555	koşuk			koʃuk	koʃuktʃu	koʃuum	koʃuu	koʃuum				l
12556	koşul			koʃuɫ		koʃuɫum	koʃuɫu	koʃuɫum				l
12557	koşullandırma											l
12558	koşulmak											l
12559	koşum											l
1256	artağan											l
12560	koşuşmak											l
12561	kosekant											l
12562	koskoca			koskodʒa	koskodʒadʒɯ	koskodʒajɯm	koskodʒajɯ	koskodʒam				l
12563	koskoslanmak											l
12564	kostak											l
12565	kostüm			kostym		kostymym	kostymy	kostymym				l
12566	kot											l
12567	kota											l
12568	kotan											l
12569	kotanjan											l
1257	artakalan											l
12570	kotarize											l
12571	kotarmak			kotaɾmak					kotaɾɯɾ		kotaɾt	l
12572	kotas											l
12573	kotiledon											l
12574	kotingagiller											l
12575	kotiyon											l
12576	kotlamak											l
12577	kotlet											l
12578	koton											l
12579	kotra											l
1258	artakalmak											l
12580	kov											l
12581	kova											l
12582	kovalama											l
12583	kovalamaca											l
12584	kovalamak			kovaɫamak					kovaɫaɾ		kovaɫat	l
12585	kovan											l
12586	kovboy											l
12587	kovcu											l
12588	kovdurmak											l
12589	kovmak			kovmak					kovaɾ		kovduɾ	l
1259	artam											l
12590	kovucu											l
12591	kovucuk											l
12592	kovuk			kovuk		kovuum	kovuu	kovuum				l
12593	kovulamak											l
12594	kovulmak											l
12595	kovuş											l
12596	kovuşturma											l
12597	koy			koj	kojdʒu	kojum	koju	kojum				l
12598	koyacak											l
12599	koyak											l
126	acayip			adʒa:ip		adʒa:ibim	adʒa:ibi	adʒa:ibim				l
1260	artamak											l
12600	koyar											l
12601	koydurmak											l
12602	koygun											l
12603	koyma											l
12604	koymak											l
12605	koyn-											l
12606	koynu											l
12607	koyu			koju	kojudʒu	kojujum	kojuju	kojum				l
12608	koyulaşma											l
12609	koyulmak											l
1261	artavurt											l
12610	koyun											l
12611	koyuntu											l
12612	koyut											l
12613	koyuvermek											l
12614	koz			koz	kozdʒu	kozum	kozu	kozum				l
12615	koza			koza		kozajɯm	kozajɯ	kozam				l
12616	kozak											l
12617	kozalak											l
12618	kozmetik											l
12619	kraft											l
1262	artefakt											l
12620	kraking											l
12621	kral			kɯɾaɫ	kɯɾaɫdʒɯ	kɯɾaɫɯm	kɯɾaɫɯ	kɯɾaɫɯm				l
12622	kralağacı											l
12623	kramp											l
12624	krank											l
12625	kranyoloji											l
12626	krater											l
12627	kravat											l
12628	kreasyonizm											l
12629	kredi											l
1263	artı											l
12630	krem											l
12631	krema											l
12632	krematoryum											l
12633	kremayer											l
12634	kreol											l
12635	kreozot											l
12636	krep			kɾep		kɾebim	kɾebi	kɾebim				l
12637	kreş											l
12638	kreşendo			kɯɾeʃendo		kɯɾeʃendojum	kɯɾeʃendoju	kɯɾeʃendom				l
12639	kretase											l
1264	artıcı											l
12640	kretenizm											l
12641	kreton											l
12642	kriket											l
12643	kriko											l
12644	kriminoloji											l
12645	krinolin											l
12646	krip											l
12647	kripto											l
12648	kristal											l
12649	kriter											l
1265	artık			aɾtɯk	aɾtɯktʃɯ	aɾtɯɯm~aɾtɯkɯm	aɾtɯɯ~aɾtɯ:m	aɾtɯɯm				l
12650	kriyo-											l
12651	kriz											l
12652	kriz-											l
12653	kroke											l
12654	kroket											l
12655	kroki			kɯɾoki	kɯɾokidʒi	kɯɾokijim	kɯɾokiji	kɯɾokim				l
12656	krol											l
12657	krom			kɯɾom		kɯɾomum	kɯɾomu	kɯɾomum				l
12658	kron			kɾon		kɾonum	kɾonu	kɾonum				l
12659	kronaksi											l
1266	artıkdeğer											l
12660	kropi											l
12661	kros											l
12662	kroşe											l
12663	krş											l
12664	krupiyelik											l
12665	kruvasan											l
12666	kruvaze											l
12667	kruvaziyer											l
12668	kruvazman											l
12669	kruvazör											l
1267	artım											l
12670	ks											l
12671	ksantofil											l
12672	ksenon											l
12673	ksilofon											l
12674	ksilol											l
12675	kts											l
12676	ku											l
12677	kûfî											l
12678	kûhi											l
12679	kût											l
1268	artırma											l
12680	kûtah											l
12681	kûtehbin											l
12682	kübik			kybik		kybiim	kybii	kybiim				l
12683	kübra											l
12684	küç											l
12685	küçücük			kytʃydʒyk	kytʃydʒyktʃy	kytʃydʒyym	kytʃydʒyy	kytʃydʒyym				l
12686	küçük											l
12687	küçükayı											l
12688	küçülme											l
12689	küçülmek			kytʃyɫmek					kytʃyɫyɾ		kytʃyɫt	l
1269	artırmak											l
12690	küçümen			kytʃymen		kytʃymenim	kytʃymeni	kytʃymenim				l
12691	küçümsemek											l
12692	küçürek											l
12693	küduret											l
12694	küesal											l
12695	küf											l
12696	küfe											l
12697	küfeki											l
12698	küff-											l
12699	küffar											l
127	aceb											l
1270	artifisyel											l
12700	küffür											l
12701	küflendirmek											l
12702	küflenmek											l
12703	küfr-											l
12704	küfran											l
12705	küfür			kyfyɾ	kyfyɾdʒy	kyfyɾym	kyfɾy~kyfyɾy	kyfɾym~kyfyɾym				l
12706	küfür küfür											l
12707	küfüv											l
12708	küheylân											l
12709	küheylan			kyhejlan	kyhejlandʒɯ	kyhejlanɯm	kyhejlanɯ	kyhejlanɯm				l
1271	artist			aɾtist		aɾtistim	aɾtisti	aɾtistim				l
12710	kükre											l
12711	kükremek			kykɾemek					kykɾeɾ		kykɾet	l
12712	kükürt			kykyɾt		kykyɾdym	kykyɾdy	kykyɾdym				l
12713	kül			kyɫ		kyɫym	kyɫy	kyɫym				l
12714	külâh			kylah	kylahtʃɯ	kylahɯm	kylahɯ	kylahɯm				l
12715	külâhçı											l
12716	külah											l
12717	külbastı											l
12718	külbütör											l
12719	külçe											l
1272	artkafa											l
12720	küldür											l
12721	külek											l
12722	külfet											l
12723	külfetli											l
12724	külhan											l
12725	külkedisi											l
12726	külleme											l
12727	küllemek											l
12728	külli											l
12729	küllî											l
1273	artma			aɾtmak~aɾtma					aɾtaɾ		aɾttɯɾ	l
12730	küllü											l
12731	külot			kyɫot		kyɫodum	kyɫodu	kyɫodum				l
12732	külrengi											l
12733	kült											l
12734	külte											l
12735	kültivatör											l
12736	kültür											l
12737	kültürel											l
12738	külünk											l
12739	külüstür											l
1274	artmak			aɾtmak					aɾtaɾ		aɾttɯɾ	l
12740	küm											l
12741	kümbet											l
12742	küme			kyme		kymejim	kymeji	kymem				l
12743	kümebulut											l
12744	kümeç											l
12745	kümes											l
12746	kümülatif											l
12747	kümültü											l
12748	künbed			kymbet	kymbettʃi	kymbetim	kymbeti	kymbetim				l
12749	küncü											l
1275	artoda											l
12750	künde			kynde		kyndejim	kyndeji	kyndem				l
12751	küney											l
12752	künfeyekûn											l
12753	küngürlemek											l
12754	künh											l
12755	künk			kynk	kynktʃy	kynkym	kynky	kynkym				l
12756	künke											l
12757	künuz											l
12758	künye			kynje		kynjejim	kynjeji	kynjem				l
12759	küp			kyp		kypym	kypy	kypym				l
1276	artrit											l
12760	küpe			kype		kypejim	kypeji	kypem				l
12761	küpeşte											l
12762	küpeste			kypeʃte	kypeʃtedʒi	kypeʃtejim	kypeʃteji	kypeʃtem				l
12763	küpleği											l
12764	küpleme											l
12765	küplü											l
12766	kür											l
12767	kürdan			kyɾdan	kyɾdandʒɯ	kyɾdanɯm	kyɾdanɯ	kyɾdanɯm				l
12768	küre											l
12769	kürek			kyɾek		kyɾeim	kyɾei	kyɾeim				l
1277	artsız											l
12770	kürekayaklılar											l
12771	kürelemek											l
12772	küremsi											l
12773	küret											l
12774	kürevî											l
12775	küreyvat											l
12776	kürk			kyɾk		kyɾkym	kyɾky	kyɾkym				l
12777	kürkas											l
12778	kürkçülük											l
12779	kürnemek											l
1278	arus											l
12780	kürsü			kyɾsy		kyɾsyjym	kyɾsyjy	kyɾsym				l
12781	kürtaj											l
12782	kürtün											l
12783	kürümek											l
12784	küs											l
12785	küşad											l
12786	küşade											l
12787	küşayiş											l
12788	küşkütük											l
12789	küşne											l
1279	arusek											l
12790	küşüm											l
12791	küskü											l
12792	küskün											l
12793	küsküt											l
12794	küskütük											l
12795	küsmek			kysmek					kyseɾ		kystyɾ	l
12796	küspe											l
12797	küstah											l
12798	küstere											l
12799	küstümotu											l
128	acelacayip											l
1280	aruz			aɾuz	aɾuzdʒu	aɾuzum	aɾuzu	aɾuzum				l
12800	küstürmek											l
12801	küsü											l
12802	küsuf											l
12803	küsur			kysuɾ	kysuɾdʒu	kysuɾum	kysuɾu	kysuɾum				l
12804	küt											l
12805	kütah											l
12806	kütikül											l
12807	kütle											l
12808	kütlemek											l
12809	kütlü											l
1281	arya											l
12810	küttab											l
12811	küttedek			kyttedek~kyttedenek								l
12812	kütüb											l
12813	kütük			kytyk		kytyym	kytyy	kytyym				l
12814	kütüphane			kytypha:ne		kytypha:nejim	kytypha:neji	kytypha:nem				l
12815	kütür											l
12816	küul											l
12817	küvet			kyvet		kyvetim	kyveti	kyvetim				l
12818	küzaz											l
12819	kuaför											l
1282	arz											l
12820	kuars											l
12821	kuartet											l
12822	kuasar											l
12823	kuaterner											l
12824	kub-											l
12825	kubaşmak											l
12826	kubat											l
12827	kubbe			kubbe		kubbejim	kubbeji	kubbem				l
12828	kubuh											l
12829	kubur											l
1283	arzî											l
12830	kuçu kuçu											l
12831	kuçukuçu											l
12832	kucak			kudʒak		kudʒaɯm	kudʒaɯ	kudʒaɯm				l
12833	kudas											l
12834	kuddas											l
12835	kudema											l
12836	kudret											l
12837	kudsal											l
12838	kudüm											l
12839	kudum											l
1284	arziye											l
12840	kudurgan											l
12841	kudurmak											l
12842	kuduz											l
12843	kufa											l
12844	kufi											l
12845	kuğu			kuu	kuudʒu	kuujum	kuuju	kuum				l
12846	kuğurmak											l
12847	kuintet											l
12848	kuka											l
12849	kukla			kukɫa		kukɫajɯm	kukɫajɯ	kukɫam				l
1285	arzu			aɾzu		aɾzujum	aɾzuju	aɾzum				l
12850	kuklabaz											l
12851	kuku											l
12852	kukuç											l
12853	kukulete											l
12854	kukulya											l
12855	kukumav			kukumav		kukumavɯm	kukumavɯ	kukumavɯm				l
12856	kul											l
12857	kula			kuɫa		kuɫajɯm	kuɫajɯ	kuɫam				l
12858	kulaç											l
12859	kulağakaçan											l
1286	arzuhal											l
12860	kulak			kuɫak	kuɫaktʃɯ	kuɫaɯm	kuɫaɯ	kuɫaɯm				l
12861	kulakaltı											l
12862	kulakçın											l
12863	kulampara											l
12864	kulamparalık											l
12865	kulan											l
12866	kulas											l
12867	kule			kuɫe	kuɫedʒi	kuɫejim	kuɫeji	kuɫem				l
12868	kulis											l
12869	kullandırmak											l
1287	arzullah											l
12870	kullanış											l
