id	lexeme	knows	uses	citation	profs	predicative	accusative	possessive	aorist	infinitive	causative	ulcase
21623	lhlh			lhlh'	lhlhl'	lhll'h	lhlll'	lhllh'				l
21624	lhh											l
21625	lhh											l
21626	llh											l
21627	lhlh											l
21628	lhh											l
21629	lhh											l
2163	lllhh											l
21630	hh											l
21631	hh											l
21632	hl											l
21633	hh											l
21634	hh											l
21635	hll											l
21636	hh											l
21637	hh											l
21638	hh											l
21639	hh			hh'	hhl'	hl'h	hll'	hlh'				l
2164	lh			hh'		hl'h	hll'	hlh'				l
21640	hh											l
21641	lhl											l
21642	lh			lh'		ll'h	lll'	llh'				l
21643	hh			hh'	hhl'	hl'h	hll'	hlh'				l
21644	hhh			hh'		hl'h	hll'	hlh'				l
21645	llh											l
21646	llh											l
21647	llh											l
21648	llh											l
21649	lll											l
2165	hl											l
21650	lhh											l
21651	hh											l
21652	hh			hh'		hl'h	hhl'	hhh'				l
21653	hh											l
21654	lhh											l
21655	lhh											l
21656	lhh											l
21657	lhh											l
21658	ll											l
21659	lll											l
2166	h											l
21660	lh			hh'		hl'h	hll'	hlh'				l
21661	hll											l
21662	hh											l
21663	hlh											l
21664	hh											l
21665	hh											l
21666	hh											l
21667	hh											l
21668	hh											l
21669	hh											l
2167	llh											l
21670	lh											l
21671	h			h'	hl'	l'h	ll'	lh'				l
21672	llh											l
21673	llh											l
21674	lll											l
21675	llh											l
21676	llh											l
21677	llh											l
21678	lhh											l
21679	llh			lhh'		lhl'h	lhll'	lhlh'				l
2168	lh											l
21680	lhh											l
21681	lhh											l
21682	lll											l
21683	llh											l
21684	lllll											l
21685	hlll											l
21686	hhl											l
21687	hh											l
21688	hhh											l
21689	hh			hh'		hl'h	hhl'	hhh'				l
2169	lhl											l
21690	hlh											l
21691	ll			ll'		ll'h	lll'	lh'				l
21692	lhh											l
21693	lhh											l
21694	lh			l'h	l'hl	l'lh	l'll	l'lh				l
21695	lllh											l
21696	lhh											l
21697	lhh											l
21698	lhh											l
21699	lhh											l
217	llllh			llllh'	llllhl'	lllll'h	llllll'	lllllh'				l
2170	lh											l
21700	lh											l
21701	lhh											l
21702	lhll			lhll'	lhlll'	lhll'h	lhlll'	lhlh'				l
21703	lhlh			lhlh'					lhh'		lhh'	l
21704	lhh											l
21705	lllll											l
21706	lhh											l
21707	llh			llh'	llhl'	lll'h	llll'	lllh'				l
21708	lhl											l
21709	lhh											l
2171	lhl											l
21710	hh											l
21711	hh											l
21712	hh											l
21713	hhl											l
21714	hhh											l
21715	lh											l
21716	lh											l
21717	lh											l
21718	lh											l
21719	lh											l
2172	lhl			lh'l	lh'll	lh'lh	lh'll	lh'h				l
21720	hl											l
21721	hlh											l
21722	hh											l
21723	hlh											l
21724	hh											l
21725	hh											l
21726	hl			hl'		hl'h	hll'	hh'				l
21727	hh											l
21728	hl											l
21729	hhh											l
2173	lll											l
21730	hh			hh'		hl'h	hll'	hlh'				l
21731	lhhl											l
21732	hh			hh'		hl'h	hhl'	hhh'				l
21733	hhll											l
21734	hhl											l
21735	hh											l
21736	hh											l
21737	hh											l
21738	hh											l
21739	hh			hh'	hhl'	hl'h	hll'	hlh'				l
2174	lll											l
21740	hhllh											l
21741	hlh											l
21742	hh			h'h	h'hl	h'lh	h'll	h'lh				l
21743	hhl											l
21744	hh											l
21745	hh											l
21746	hh											l
21747	h			h'	hl'	l'h	ll'	lh'				l
21748	lh											l
21749	ll											l
2175	ll											l
21750	ll											l
21751	lhh			lhh'		lhl'h	lhll'	lhlh'				l
21752	lll											l
21753	llh											l
21754	lll			lhl'		lhl'h	lhhl'	lhh'				l
21755	lll											l
21756	lh			lh'	lhl'	ll'h	lhl'	lhh'				l
21757	llh											l
21758	llh											l
21759	llh											l
2176	ll											l
21760	lhh			lhh'	lhhl'	lhl'h	lhll'	lhlh'				l
21761	lll			lhl'		lhl'h	lhhl'	lhh'				l
21762	lll											l
21763	lhl											l
21764	lh											l
21765	lhhhh											l
21766	llh											l
21767	hh											l
21768	hlh											l
21769	lhh											l
2177	lh											l
21770	lh			lh'		ll'h	lll'	llh'				l
21771	lllh											l
21772	llh											l
21773	lhh											l
21774	lh			lh'	lhl'	ll'h	lll'	llh'				l
21775	lllll											l
21776	lll											l
21777	lll											l
21778	llhl											l
21779	lh											l
2178	lh											l
21780	lllll											l
21781	lhh											l
21782	lhh											l
21783	lhh											l
21784	lhh											l
21785	h											l
21786	hh											l
21787	hh			hh'		hl'h	hll'	hlh'				l
21788	hhlh											l
21789	h											l
2179	lll											l
21790	hll											l
21791	hh											l
21792	lh											l
21793	lh											l
21794	lh											l
21795	lh											l
21796	hll											l
21797	hllh											l
21798	hh											l
21799	hh											l
218	h											l
2180	lh											l
21800	hh			hh'	hhl'	hl'h	hll'	hlh'				l
21801	hhl											l
21802	hh											l
21803	hh			hh'	hhl'	hl'h	hll'	hlh'				l
21804	hh											l
21805	hh											l
21806	hl											l
21807	hlh											l
21808	hhhh											l
21809	hl											l
2181	lll											l
21810	hh											l
21811	hh											l
21812	lhl											l
21813	hh											l
21814	hh											l
21815	hh											l
21816	lll											l
21817	hl											l
21818	hh											l
21819	hh											l
2182	lh											l
21820	hh											l
21821	hh											l
21822	ll											l
21823	lll											l
21824	llh											l
21825	lh											l
21826	lll											l
21827	llh											l
21828	llh											l
21829	llh											l
2183	llhh											l
21830	hh			hh'		hl'h	hll'	hlh'				l
21831	hhll											l
21832	hh											l
21833	hh											l
21834	hh											l
21835	hh			hh'	hhl'	hl'h	hll'	hlh'				l
21836	hh											l
21837	hh											l
21838	hh			hh'	hhl'	hl'h	hll'	hl'h				l
21839	lhh											l
2184	lhh											l
21840	lhh											l
21841	lh											l
21842	lhh											l
21843	lh											l
21844	lhhh											l
21845	lhh											l
21846	lhh											l
21847	lhl											l
21848	lhh											l
21849	lhl			lhl'	lhhl'	lhl'h	lhhl'	lhh'				l
2185	lh											l
21850	lhh											l
21851	lhh											l
21852	lhh											l
21853	lhh											l
21854	lhh											l
21855	lhh											l
21856	lhl											l
21857	lhh											l
21858	lhh											l
21859	lhh											l
2186	lh			lh'	lhl'	ll'h	lll'	llh'				l
21860	lhl											l
21861	lhh											l
21862	hh											l
21863	hh											l
21864	lh											l
21865	lh			lh'	lhl'	ll'h	lll'	llh'				l
21866	lhl											l
21867	hh			hh'		hl'h	hhl'	hhh'				l
21868	hh											l
21869	hh l											l
2187	hl											l
21870	hh											l
21871	hl			h'l		h'lh	h'll	h'h				l
21872	hh											l
21873	hh											l
21874	hll											l
21875	hh			hh'		hl'h	hhl'	hhh'				l
21876	hlh											l
21877	hh			hh'	hhl'	hl'h	hll'	hlh'				l
21878	h											l
21879	llh											l
2188	hl			hh'					lh'		lh'	l
21880	llh											l
21881	llh											l
21882	llh											l
21883	llh											l
21884	llh											l
21885	llh											l
21886	llh											l
21887	llh											l
21888	llh											l
21889	hh											l
2189	hh			hh'					lh'		lh'	l
21890	hll			hl'l		hl'lh	hl'll	hl'h				l
21891	hh											l
21892	hlh											l
21893	lhh											l
21894	lhh											l
21895	lh											l
21896	lhl											l
21897	lhh											l
21898	lhh			lhh'	lhhl'	lhl'h	lhll'	lhlh'				l
21899	lll			lll'		lll'h	llll'	llh'				l
219	hlh											l
2190	hh											l
21900	llh			llh'	llhl'	lll'h	llll'	lllh'				l
21901	lhl											l
21902	lhh											l
21903	lhh											l
21904	lhh			lhh'	lhhl'	lhl'h	lhll'	lhlh'				l
21905	hh											l
21906	hl			hl'		hl'h	hhl'	hh'				l
21907	lh			l'h	l'hl	l'l'h	l'll	l'lh				l
21908	hh											l
21909	hh											l
2191	h-											l
21910	hh											l
21911	hh											l
21912	hh											l
21913	hh											l
21914	hh			hh'	hhl'	hl'h	hll'	hlh'				l
21915	hll											l
21916	hll											l
21917	hll											l
21918	hhh											l
21919	hh											l
2192	hl											l
21920	hh											l
21921	hh											l
21922	hlh											l
21923	hh											l
21924	hl											l
21925	hll											l
21926	hhlh			hhlh'		hhll'h	hhlll'	hhllh'				l
21927	hh											l
21928	hh											l
21929	hl			h'l	h'll	h'lh	h'll	h'h				l
2193	lh			lh'	lhl'	ll'h	lll'	llh'				l
21930	hh											l
21931	hh											l
21932	lllh											l
21933	lhll											l
21934	llh			llh'		lll'h	llll'	lllh'				l
21935	ll											l
21936	llll											l
21937	lhl											l
21938	hh											l
21939	ll											l
2194	lhll											l
21940	lhh											l
21941	lhh			lhh'					llh'		lhh'	l
21942	lh											l
21943	lhh											l
21944	hl											l
21945	hl			hh'					lh'		hh'	l
21946	hh			hh'					lh'		hh'	l
21947	hl-											l
21948	hlh											l
21949	hhh											l
2195	hh											l
21950	hl			hl'	hll'	hl'h	hll'	hh'				l
21951	h			h'		l'h	ll'	lh'				l
21952	llh											l
21953	lhh											l
21954	lll											l
21955	lhl			lhl'		lhl'h	lhhl'	lhh'				l
21956	llh											l
21957	lll			lhl'	lhll'	lhl'h	lhll'	lhh'				l
21958	lll			lll'	llll'	lll'h	llll'	llh'				l
21959	lh											l
2196	hlll			hhll'		hhll'h	hhlll'	hhlh'				l
21960	lll											l
21961	lll			lhl'		lhl'h	lhll'	lhh'				l
21962	lll			lhl'	lhll'	lhl'h	lhll'	lhh'				l
21963	hl											l
21964	hlh											l
21965	hll			hll'	hlll'	hll'h	hlll'	hlh'				l
21966	hlll											l
21967	hlh											l
21968	hh			hh'		hl'h	hhl'	hhh'				l
21969	hllh											l
2197	lh											l
21970	hllh											l
21971	hlh			hlh'		hll'h	hlll'	hllh'				l
21972	hh											l
21973	hh											l
21974	hlll											l
21975	ll											l
21976	lhl											l
21977	lhh											l
21978	lhh			lhh'		lhl'h	lhll'	lhlh'				l
21979	lhl											l
2198	hh											l
21980	lll											l
21981	lhh											l
21982	lhh											l
21983	llhl											l
21984	llh											l
21985	llhl											l
21986	lhh			lhh'		lhl'h	lhll'	lhlh'				l
21987	llll											l
21988	lh			lh'	lhl'	ll'h	lll'	llh'				l
21989	lhh											l
2199	h											l
21990	lhh											l
21991	lhh											l
21992	lhh											l
21993	lhh											l
21994	lhh											l
21995	llh											l
21996	llll											l
21997	hl											l
21998	hh											l
21999	hh											l
22	lh			hh'~hh' lh								l
220	hhhl											l
2200	lh			lh'	lhl'	ll'h	lll'	llh'				l
22000	hh											l
22001	hh											l
22002	hh											l
22003	hh											l
22004	hh											l
22005	llh											l
22006	lh			lh'	lhl'	ll'h	lll'	llh'				l
22007	h			h'		h'h	hl'	hh'				l
22008	hh											l
22009	hl			hl'	hll'	hl'h	hll'	hh'				l
2201	h											l
22010	hh											l
22011	hh-											l
22012	hh											l
22013	hh											l
22014	hh											l
22015	hh											l
22016	hll											l
22017	hll											l
22018	hlh			hlh'					hh'		hh'	l
22019	hh											l
2202	lll			lll'	llll'	lll'h	llll'	llh'				l
22020	hh											l
22021	hl											l
22022	hl											l
22023	hh											l
22024	hlh			hlh'	hlhl'	hll'h	hlll'	hllh'				l
22025	hh			hh'	hhl'	hl'h	hll'	hlh'				l
22026	hlllh											l
22027	hlhl											l
22028	hh											l
22029	hh											l
2203	llllh											l
22030	lhl											l
22031	h			h'	hl'	h'h	hl'	hh'				l
22032	hh											l
22033	hll											l
22034	hlhl											l
22035	hh											l
22036	hh											l
22037	hll											l
22038	hlh											l
22039	hh			hh'	hhl'	hl'h	hll'	hlh'				l
2204	lh			lh'	lhl'	ll'h	lll'	llh'				l
22040	hlh			h'lh	h'lhl	h'llh	h'lll	h'llh				l
22041	hh			hh'	hhl'	hl'h	hll'	hlh'				l
22042	hlh			hhh'		hhl'h	hhll'	hhlh'				l
22043	hh											l
22044	hh			hh'	hhl'	hl'h	hll'	hlh'				l
22045	hhl											l
22046	llll											l
22047	hh											l
22048	hh											l
22049	hl			hl'	hll'	hl'h	hll'	hh'				l
2205	lh			lh'	lhl'	ll'h	lll'	llh'				l
22050	hh											l
22051	lh											l
22052	lhh											l
22053	llh											l
22054	llh											l
22055	hh			hh'		hl'h	hll'	hlh'				l
22056	hl											l
22057	hh											l
22058	hh											l
22059	lhh											l
2206	lll											l
22060	lhh											l
22061	lhh											l
22062	lhl											l
22063	lhh			lhh'		lhl'h	lhll'	lhlh'				l
22064	lhh											l
22065	lhh											l
22066	lhh											l
22067	lhh			lhh'	lhhl'	lhl'h	lhll'	lhlh'				l
22068	llh											l
22069	lhh											l
2207	hll											l
22070	hll											l
22071	hh			hh'	hhl'	hl'h	hll'	hlh'				l
22072	hh			hh'	hhl'	hl'h	hll'	hlh'				l
22073	hh			hh'		hl'h	hhl'	hhh'				l
22074	hh											l
22075	hl											l
22076	hl											l
22077	hh			hh'		hl'h	hhl'	hhh'				l
22078	hlh			hhh'		hhl'h	hhll'	hhlh'				l
22079	hh											l
2208	hh											l
22080	hll											l
22081	hh											l
22082	hh											l
22083	hllhh			hhlhh'		hhlhl'h	hhlhll'	hhlhlh'				l
22084	h											l
22085	hh											l
22086	hh											l
22087	hl											l
22088	hh											l
22089	llh			lhh'		lhl'h	lhll'	lhlh'				l
2209	ll											l
22090	llh											l
22091	llh											l
22092	llh											l
22093	llh											l
22094	llh											l
22095	llh											l
22096	llh											l
22097	llh											l
22098	lll											l
22099	h-											l
221	hl											l
2210	lhl											l
22100	hh											l
22101	hh											l
22102	hh											l
22103	hh											l
22104	lhl			lhl'		lhl'h	lhhl'	lhh'				l
22105	lhh			lhh'		lhl'h	lhll'	lhlh'				l
22106	lhh											l
22107	lhh											l
22108	lhh											l
22109	llh											l
2211	lhh											l
22110	lhh											l
22111	lhh											l
22112	hh											l
22113	hh											l
22114	hh											l
22115	lh											l
22116	lh											l
22117	lh			hh'		hl'h	hll'	hlh'				l
22118	hll			hl'l		hl'lh	hl'll	hl'h				l
22119	hh											l
2212	lhh			lhh'	lhhl'	lhl'h	lhll'	lhlh'				l
22120	hh											l
22121	hh											l
22122	hlh											l
22123	hh											l
22124	hh											l
22125	hll											l
22126	hll											l
22127	hll											l
22128	hh											l
22129	hllll											l
2213	lh											l
22130	hh			hh'	hhl'	hl'h	hll'	hlh'				l
22131	hl											l
22132	hh											l
22133	hll			hll'		hll'h	hlll'	hlh'				l
22134	hl											l
22135	hh			hh'		hl'h	hll'	hlh'				l
22136	hh											l
22137	hh											l
22138	hll			hll'	hlll'	hll'h	hlll'	hlh'				l
22139	lll											l
2214	hh											l
22140	llh											l
22141	llh			llh'	llhl'	lll'h	llll'	lllh'				l
22142	lll											l
22143	lhl											l
22144	lhl											l
22145	lhh											l
22146	lh			lh'	lhl'	ll'h	lll'	llh'				l
22147	lhh											l
22148	lh											l
22149	hh			hh'	hhl'	hl'h	hhl'	hhh'				l
2215	hh											l
22150	hl											l
22151	hh											l
22152	lh											l
22153	lll											l
22154	llh											l
22155	lhh											l
22156	lhh											l
22157	lhl											l
22158	lhh											l
22159	lll											l
2216	hh											l
22160	llh											l
22161	llh											l
22162	llh											l
22163	llh											l
22164	llh											l
22165	lll			lhl'		lhl'h	lhhl'	lhh'				l
22166	llh											l
22167	hh											l
22168	hh											l
22169	hl											l
2217	hh			hh'		hl'h	hll'	hlh'				l
22170	lhh											l
22171	lhh											l
22172	lhh											l
22173	lhll											l
22174	lhh											l
22175	lhh											l
22176	lhh											l
22177	lhh											l
22178	lhl											l
22179	lhh											l
2218	hhl											l
22180	lhh											l
22181	lhl											l
22182	hh											l
22183	hlh											l
22184	hh											l
22185	hh											l
22186	lh											l
22187	lll											l
22188	hl											l
22189	hh			hh'		hl'h	hhl'	hhh'				l
2219	hh			hh'	hhl'	hl'h	hll'	hlh'				l
22190	hll											l
22191	hh											l
22192	hh											l
22193	hh											l
22194	hh											l
22195	hlh											l
22196	hh											l
22197	hh											l
22198	hll											l
22199	hl											l
222	hl											l
2220	hhhh											l
22200	hh											l
22201	hll											l
22202	hh											l
22203	hl											l
22204	hh											l
22205	lhh											l
22206	lhh											l
22207	hh											l
22208	lh											l
22209	lhl											l
2221	hhh											l
22210	lhh											l
22211	lhh											l
22212	lh											l
22213	lh											l
22214	h											l
22215	hl											l
22216	h			h'	hl'	l'h	ll'	lh'				l
22217	lh			lh'		ll'h	lhl'	lhh'				l
22218	llh											l
22219	lh			lh'	lhl'	ll'h	lll'	llh'				l
2222	hhh											l
22220	llh											l
22221	llh											l
22222	llh											l
22223	hhl											l
22224	hllh											l
22225	lhh											l
22226	lhh											l
22227	lh			lh'		ll'h	lll'	llh'				l
22228	lhh											l
22229	lhh											l
2223	hh			hh'		hl'h	hll'	hlh'				l
22230	lhh											l
